project,category,signal,covered_by,verified_value
boinc,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
boinc,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
boinc,Distribution metadata,provenance_attestation,SLSA; Sigstore,
catalyst,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
catalyst,Identity & access infrastructure,mfa_on_channel_admins,,
catalyst,Identity & access infrastructure,channel_admin_transfer,,
catalyst,Communication channels,official_channel_statement,,
catalyst,Communication channels,impersonation_reporting,,
catalyst,Knowledge infrastructure,disclosure_depth,,
catalyst,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
catalyst,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
catalyst,Distribution metadata,provenance_attestation,SLSA; Sigstore,
chapel,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
chapel,Identity & access infrastructure,mfa_on_channel_admins,,
chapel,Identity & access infrastructure,channel_admin_transfer,,
chapel,Communication channels,official_channel_statement,,
chapel,Communication channels,impersonation_reporting,,
chapel,Knowledge infrastructure,disclosure_depth,,
chapel,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
chapel,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
chapel,Distribution metadata,provenance_attestation,SLSA; Sigstore,
course,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
course,Identity & access infrastructure,mfa_on_channel_admins,,
course,Identity & access infrastructure,channel_admin_transfer,,
course,Communication channels,official_channel_statement,,
course,Communication channels,impersonation_reporting,,
course,Knowledge infrastructure,disclosure_depth,,
course,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
course,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
course,Distribution metadata,provenance_attestation,SLSA; Sigstore,
covalent,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
covalent,Identity & access infrastructure,mfa_on_channel_admins,,
covalent,Identity & access infrastructure,channel_admin_transfer,,
covalent,Communication channels,official_channel_statement,,
covalent,Communication channels,impersonation_reporting,,
covalent,Knowledge infrastructure,disclosure_depth,,
covalent,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
covalent,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
covalent,Distribution metadata,provenance_attestation,SLSA; Sigstore,
cs-video-courses,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
cs-video-courses,Identity & access infrastructure,mfa_on_channel_admins,,
cs-video-courses,Identity & access infrastructure,channel_admin_transfer,,
cs-video-courses,Communication channels,official_channel_statement,,
cs-video-courses,Communication channels,impersonation_reporting,,
cs-video-courses,Knowledge infrastructure,disclosure_depth,,
cs-video-courses,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
cs-video-courses,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
cs-video-courses,Distribution metadata,provenance_attestation,SLSA; Sigstore,
cuda-oxide,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
cuda-oxide,Identity & access infrastructure,mfa_on_channel_admins,,
cuda-oxide,Identity & access infrastructure,channel_admin_transfer,,
cuda-oxide,Communication channels,official_channel_statement,,
cuda-oxide,Communication channels,impersonation_reporting,,
cuda-oxide,Knowledge infrastructure,disclosure_depth,,
cuda-oxide,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
cuda-oxide,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
cuda-oxide,Distribution metadata,provenance_attestation,SLSA; Sigstore,
cuda-quantum,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
cuda-quantum,Identity & access infrastructure,mfa_on_channel_admins,,
cuda-quantum,Identity & access infrastructure,channel_admin_transfer,,
cuda-quantum,Communication channels,official_channel_statement,,
cuda-quantum,Communication channels,impersonation_reporting,,
cuda-quantum,Knowledge infrastructure,disclosure_depth,,
cuda-quantum,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
cuda-quantum,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
cuda-quantum,Distribution metadata,provenance_attestation,SLSA; Sigstore,
dace,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
dace,Identity & access infrastructure,mfa_on_channel_admins,,
dace,Identity & access infrastructure,channel_admin_transfer,,
dace,Communication channels,official_channel_statement,,
dace,Communication channels,impersonation_reporting,,
dace,Knowledge infrastructure,disclosure_depth,,
dace,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
dace,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
dace,Distribution metadata,provenance_attestation,SLSA; Sigstore,
dealii,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
dealii,Identity & access infrastructure,mfa_on_channel_admins,,
dealii,Identity & access infrastructure,channel_admin_transfer,,
dealii,Communication channels,official_channel_statement,,
dealii,Communication channels,impersonation_reporting,,
dealii,Knowledge infrastructure,disclosure_depth,,
dealii,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
dealii,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
dealii,Distribution metadata,provenance_attestation,SLSA; Sigstore,
demos,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
demos,Identity & access infrastructure,mfa_on_channel_admins,,
demos,Identity & access infrastructure,channel_admin_transfer,,
demos,Communication channels,official_channel_statement,,
demos,Communication channels,impersonation_reporting,,
demos,Knowledge infrastructure,disclosure_depth,,
demos,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
demos,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
demos,Distribution metadata,provenance_attestation,SLSA; Sigstore,
distributed-training-guide,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
distributed-training-guide,Identity & access infrastructure,mfa_on_channel_admins,,
distributed-training-guide,Identity & access infrastructure,channel_admin_transfer,,
distributed-training-guide,Communication channels,official_channel_statement,,
distributed-training-guide,Communication channels,impersonation_reporting,,
distributed-training-guide,Knowledge infrastructure,disclosure_depth,,
distributed-training-guide,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
distributed-training-guide,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
distributed-training-guide,Distribution metadata,provenance_attestation,SLSA; Sigstore,
drake,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
drake,Identity & access infrastructure,mfa_on_channel_admins,,
drake,Identity & access infrastructure,channel_admin_transfer,,
drake,Communication channels,official_channel_statement,,
drake,Communication channels,impersonation_reporting,,
drake,Knowledge infrastructure,disclosure_depth,,
drake,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
drake,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
drake,Distribution metadata,provenance_attestation,SLSA; Sigstore,
dwave-ocean-sdk,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
dwave-ocean-sdk,Identity & access infrastructure,mfa_on_channel_admins,,
dwave-ocean-sdk,Identity & access infrastructure,channel_admin_transfer,,
dwave-ocean-sdk,Communication channels,official_channel_statement,,
dwave-ocean-sdk,Communication channels,impersonation_reporting,,
dwave-ocean-sdk,Knowledge infrastructure,disclosure_depth,,
dwave-ocean-sdk,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
dwave-ocean-sdk,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
dwave-ocean-sdk,Distribution metadata,provenance_attestation,SLSA; Sigstore,
elmerfem,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
elmerfem,Identity & access infrastructure,mfa_on_channel_admins,,
elmerfem,Identity & access infrastructure,channel_admin_transfer,,
elmerfem,Communication channels,official_channel_statement,,
elmerfem,Communication channels,impersonation_reporting,,
elmerfem,Knowledge infrastructure,disclosure_depth,,
elmerfem,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
elmerfem,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
elmerfem,Distribution metadata,provenance_attestation,SLSA; Sigstore,
envpool,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
envpool,Identity & access infrastructure,mfa_on_channel_admins,,
envpool,Identity & access infrastructure,channel_admin_transfer,,
envpool,Communication channels,official_channel_statement,,
envpool,Communication channels,impersonation_reporting,,
envpool,Knowledge infrastructure,disclosure_depth,,
envpool,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
envpool,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
envpool,Distribution metadata,provenance_attestation,SLSA; Sigstore,
faasm,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
faasm,Identity & access infrastructure,mfa_on_channel_admins,,
faasm,Identity & access infrastructure,channel_admin_transfer,,
faasm,Communication channels,official_channel_statement,,
faasm,Communication channels,impersonation_reporting,,
faasm,Knowledge infrastructure,disclosure_depth,,
faasm,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
faasm,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
faasm,Distribution metadata,provenance_attestation,SLSA; Sigstore,
geant4,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
geant4,Identity & access infrastructure,mfa_on_channel_admins,,
geant4,Identity & access infrastructure,channel_admin_transfer,,
geant4,Communication channels,official_channel_statement,,
geant4,Communication channels,impersonation_reporting,,
geant4,Knowledge infrastructure,disclosure_depth,,
geant4,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
geant4,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
geant4,Distribution metadata,provenance_attestation,SLSA; Sigstore,
grove,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
grove,Identity & access infrastructure,mfa_on_channel_admins,,
grove,Identity & access infrastructure,channel_admin_transfer,,
grove,Communication channels,official_channel_statement,,
grove,Communication channels,impersonation_reporting,,
grove,Knowledge infrastructure,disclosure_depth,,
grove,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
grove,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
grove,Distribution metadata,provenance_attestation,SLSA; Sigstore,
hdf5,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
hdf5,Identity & access infrastructure,mfa_on_channel_admins,,
hdf5,Identity & access infrastructure,channel_admin_transfer,,
hdf5,Communication channels,official_channel_statement,,
hdf5,Communication channels,impersonation_reporting,,
hdf5,Knowledge infrastructure,disclosure_depth,,
hdf5,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
hdf5,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
hdf5,Distribution metadata,provenance_attestation,SLSA; Sigstore,
hermit-rs,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
hermit-rs,Identity & access infrastructure,mfa_on_channel_admins,,
hermit-rs,Identity & access infrastructure,channel_admin_transfer,,
hermit-rs,Communication channels,official_channel_statement,,
hermit-rs,Communication channels,impersonation_reporting,,
hermit-rs,Knowledge infrastructure,disclosure_depth,,
hermit-rs,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
hermit-rs,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
hermit-rs,Distribution metadata,provenance_attestation,SLSA; Sigstore,
horovod,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
horovod,Identity & access infrastructure,mfa_on_channel_admins,,
horovod,Identity & access infrastructure,channel_admin_transfer,,
horovod,Communication channels,official_channel_statement,,
horovod,Communication channels,impersonation_reporting,,
horovod,Knowledge infrastructure,disclosure_depth,,
horovod,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
horovod,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
horovod,Distribution metadata,provenance_attestation,SLSA; Sigstore,
hypre,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
hypre,Identity & access infrastructure,mfa_on_channel_admins,,
hypre,Identity & access infrastructure,channel_admin_transfer,,
hypre,Communication channels,official_channel_statement,,
hypre,Communication channels,impersonation_reporting,,
hypre,Knowledge infrastructure,disclosure_depth,,
hypre,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
hypre,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
hypre,Distribution metadata,provenance_attestation,SLSA; Sigstore,
iot-master,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
iot-master,Identity & access infrastructure,mfa_on_channel_admins,,
iot-master,Identity & access infrastructure,channel_admin_transfer,,
iot-master,Communication channels,official_channel_statement,,
iot-master,Communication channels,impersonation_reporting,,
iot-master,Knowledge infrastructure,disclosure_depth,,
iot-master,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
iot-master,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
iot-master,Distribution metadata,provenance_attestation,SLSA; Sigstore,
john,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
john,Identity & access infrastructure,mfa_on_channel_admins,,
john,Identity & access infrastructure,channel_admin_transfer,,
john,Communication channels,official_channel_statement,,
john,Communication channels,impersonation_reporting,,
john,Knowledge infrastructure,disclosure_depth,,
john,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
john,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
john,Distribution metadata,provenance_attestation,SLSA; Sigstore,
kernel,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
kernel,Identity & access infrastructure,mfa_on_channel_admins,,
kernel,Identity & access infrastructure,channel_admin_transfer,,
kernel,Communication channels,official_channel_statement,,
kernel,Communication channels,impersonation_reporting,,
kernel,Knowledge infrastructure,disclosure_depth,,
kernel,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
kernel,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
kernel,Distribution metadata,provenance_attestation,SLSA; Sigstore,
kokkos,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
kokkos,Identity & access infrastructure,mfa_on_channel_admins,,
kokkos,Identity & access infrastructure,channel_admin_transfer,,
kokkos,Communication channels,official_channel_statement,,
kokkos,Communication channels,impersonation_reporting,,
kokkos,Knowledge infrastructure,disclosure_depth,,
kokkos,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
kokkos,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
kokkos,Distribution metadata,provenance_attestation,SLSA; Sigstore,
learning-cloud,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
learning-cloud,Identity & access infrastructure,mfa_on_channel_admins,,
learning-cloud,Identity & access infrastructure,channel_admin_transfer,,
learning-cloud,Communication channels,official_channel_statement,,
learning-cloud,Communication channels,impersonation_reporting,,
learning-cloud,Knowledge infrastructure,disclosure_depth,,
learning-cloud,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
learning-cloud,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
learning-cloud,Distribution metadata,provenance_attestation,SLSA; Sigstore,
libtommath,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
libtommath,Identity & access infrastructure,mfa_on_channel_admins,,
libtommath,Identity & access infrastructure,channel_admin_transfer,,
libtommath,Communication channels,official_channel_statement,,
libtommath,Communication channels,impersonation_reporting,,
libtommath,Knowledge infrastructure,disclosure_depth,,
libtommath,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
libtommath,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
libtommath,Distribution metadata,provenance_attestation,SLSA; Sigstore,
magnetron,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
magnetron,Identity & access infrastructure,mfa_on_channel_admins,,
magnetron,Identity & access infrastructure,channel_admin_transfer,,
magnetron,Communication channels,official_channel_statement,,
magnetron,Communication channels,impersonation_reporting,,
magnetron,Knowledge infrastructure,disclosure_depth,,
magnetron,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
magnetron,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
magnetron,Distribution metadata,provenance_attestation,SLSA; Sigstore,
metaflow,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
metaflow,Identity & access infrastructure,mfa_on_channel_admins,,
metaflow,Identity & access infrastructure,channel_admin_transfer,,
metaflow,Communication channels,official_channel_statement,,
metaflow,Communication channels,impersonation_reporting,,
metaflow,Knowledge infrastructure,disclosure_depth,,
metaflow,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
metaflow,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
metaflow,Distribution metadata,provenance_attestation,SLSA; Sigstore,
metal-flash-attention,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
metal-flash-attention,Identity & access infrastructure,mfa_on_channel_admins,,
metal-flash-attention,Identity & access infrastructure,channel_admin_transfer,,
metal-flash-attention,Communication channels,official_channel_statement,,
metal-flash-attention,Communication channels,impersonation_reporting,,
metal-flash-attention,Knowledge infrastructure,disclosure_depth,,
metal-flash-attention,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
metal-flash-attention,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
metal-flash-attention,Distribution metadata,provenance_attestation,SLSA; Sigstore,
mfem,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
mfem,Identity & access infrastructure,mfa_on_channel_admins,,
mfem,Identity & access infrastructure,channel_admin_transfer,,
mfem,Communication channels,official_channel_statement,,
mfem,Communication channels,impersonation_reporting,,
mfem,Knowledge infrastructure,disclosure_depth,,
mfem,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
mfem,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
mfem,Distribution metadata,provenance_attestation,SLSA; Sigstore,
mpi4py,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
mpi4py,Identity & access infrastructure,mfa_on_channel_admins,,
mpi4py,Identity & access infrastructure,channel_admin_transfer,,
mpi4py,Communication channels,official_channel_statement,,
mpi4py,Communication channels,impersonation_reporting,,
mpi4py,Knowledge infrastructure,disclosure_depth,,
mpi4py,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
mpi4py,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
mpi4py,Distribution metadata,provenance_attestation,SLSA; Sigstore,
mpich,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
mpich,Identity & access infrastructure,mfa_on_channel_admins,,
mpich,Identity & access infrastructure,channel_admin_transfer,,
mpich,Communication channels,official_channel_statement,,
mpich,Communication channels,impersonation_reporting,,
mpich,Knowledge infrastructure,disclosure_depth,,
mpich,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
mpich,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
mpich,Distribution metadata,provenance_attestation,SLSA; Sigstore,
neanderthal,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
neanderthal,Identity & access infrastructure,mfa_on_channel_admins,,
neanderthal,Identity & access infrastructure,channel_admin_transfer,,
neanderthal,Communication channels,official_channel_statement,,
neanderthal,Communication channels,impersonation_reporting,,
neanderthal,Knowledge infrastructure,disclosure_depth,,
neanderthal,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
neanderthal,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
neanderthal,Distribution metadata,provenance_attestation,SLSA; Sigstore,
observer-patch-holography,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
observer-patch-holography,Identity & access infrastructure,mfa_on_channel_admins,,
observer-patch-holography,Identity & access infrastructure,channel_admin_transfer,,
observer-patch-holography,Communication channels,official_channel_statement,,
observer-patch-holography,Communication channels,impersonation_reporting,,
observer-patch-holography,Knowledge infrastructure,disclosure_depth,,
observer-patch-holography,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
observer-patch-holography,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
observer-patch-holography,Distribution metadata,provenance_attestation,SLSA; Sigstore,
ohpc,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
ohpc,Identity & access infrastructure,mfa_on_channel_admins,,
ohpc,Identity & access infrastructure,channel_admin_transfer,,
ohpc,Communication channels,official_channel_statement,,
ohpc,Communication channels,impersonation_reporting,,
ohpc,Knowledge infrastructure,disclosure_depth,,
ohpc,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
ohpc,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
ohpc,Distribution metadata,provenance_attestation,SLSA; Sigstore,
ompi,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
ompi,Identity & access infrastructure,mfa_on_channel_admins,,
ompi,Identity & access infrastructure,channel_admin_transfer,,
ompi,Communication channels,official_channel_statement,,
ompi,Communication channels,impersonation_reporting,,
ompi,Knowledge infrastructure,disclosure_depth,,
ompi,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
ompi,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
ompi,Distribution metadata,provenance_attestation,SLSA; Sigstore,
openmc,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
openmc,Identity & access infrastructure,mfa_on_channel_admins,,
openmc,Identity & access infrastructure,channel_admin_transfer,,
openmc,Communication channels,official_channel_statement,,
openmc,Communication channels,impersonation_reporting,,
openmc,Knowledge infrastructure,disclosure_depth,,
openmc,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
openmc,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
openmc,Distribution metadata,provenance_attestation,SLSA; Sigstore,
openqasm,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
openqasm,Identity & access infrastructure,mfa_on_channel_admins,,
openqasm,Identity & access infrastructure,channel_admin_transfer,,
openqasm,Communication channels,official_channel_statement,,
openqasm,Communication channels,impersonation_reporting,,
openqasm,Knowledge infrastructure,disclosure_depth,,
openqasm,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
openqasm,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
openqasm,Distribution metadata,provenance_attestation,SLSA; Sigstore,
pennylane-qiskit,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
pennylane-qiskit,Identity & access infrastructure,mfa_on_channel_admins,,
